timestamp,zone_id,gate_id,kpi_name,value
2026-06-23T02:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,34.5
2026-06-23T02:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,61.0
2026-06-23T03:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,39.6
2026-06-23T03:00:00+00:00,ZONE-FOOD,GATE-07,people_count,396.0
2026-06-23T03:00:00+00:00,ZONE-FOOD,GATE-07,density_index,2.06
2026-06-23T03:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,36.8
2026-06-23T03:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,67.1
2026-06-23T03:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,47.1
2026-06-23T03:15:00+00:00,ZONE-FOOD,GATE-07,people_count,471.0
2026-06-23T03:15:00+00:00,ZONE-FOOD,GATE-07,density_index,2.44
2026-06-23T03:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,43.4
2026-06-23T03:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,58.4
2026-06-23T03:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,47.6
2026-06-23T03:30:00+00:00,ZONE-FOOD,GATE-07,people_count,476.0
2026-06-23T03:30:00+00:00,ZONE-FOOD,GATE-07,density_index,2.1
2026-06-23T03:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,43.9
2026-06-23T03:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,61.2
2026-06-23T03:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,55.4
2026-06-23T03:45:00+00:00,ZONE-FOOD,GATE-07,people_count,554.0
2026-06-23T03:45:00+00:00,ZONE-FOOD,GATE-07,density_index,2.69
2026-06-23T03:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,55.3
2026-06-23T03:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,52.7
2026-06-23T04:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,53.9
2026-06-23T04:00:00+00:00,ZONE-FOOD,GATE-07,people_count,539.0
2026-06-23T04:00:00+00:00,ZONE-FOOD,GATE-07,density_index,2.98
2026-06-23T04:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,50.8
2026-06-23T04:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,49.4
2026-06-23T04:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,58.6
2026-06-23T04:15:00+00:00,ZONE-FOOD,GATE-07,people_count,586.0
2026-06-23T04:15:00+00:00,ZONE-FOOD,GATE-07,density_index,2.68
2026-06-23T04:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,52.1
2026-06-23T04:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,49.2
2026-06-23T04:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,54.2
2026-06-23T04:30:00+00:00,ZONE-FOOD,GATE-07,people_count,542.0
2026-06-23T04:30:00+00:00,ZONE-FOOD,GATE-07,density_index,2.81
2026-06-23T04:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,50.8
2026-06-23T04:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,54.4
2026-06-23T04:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,55.2
2026-06-23T04:45:00+00:00,ZONE-FOOD,GATE-07,people_count,552.0
2026-06-23T04:45:00+00:00,ZONE-FOOD,GATE-07,density_index,2.75
2026-06-23T04:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,51.7
2026-06-23T04:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,56.2
2026-06-23T05:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,56.2
2026-06-23T05:00:00+00:00,ZONE-FOOD,GATE-07,people_count,562.0
2026-06-23T05:00:00+00:00,ZONE-FOOD,GATE-07,density_index,2.41
2026-06-23T05:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,55.9
2026-06-23T05:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,50.6
2026-06-23T05:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,53.3
2026-06-23T05:15:00+00:00,ZONE-FOOD,GATE-07,people_count,533.0
2026-06-23T05:15:00+00:00,ZONE-FOOD,GATE-07,density_index,3.11
2026-06-23T05:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,51.2
2026-06-23T05:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,51.1
2026-06-23T05:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,61.7
2026-06-23T05:30:00+00:00,ZONE-FOOD,GATE-07,people_count,617.0
2026-06-23T05:30:00+00:00,ZONE-FOOD,GATE-07,density_index,2.99
2026-06-23T05:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,56.1
2026-06-23T05:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,46.9
2026-06-23T05:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,55.3
2026-06-23T05:45:00+00:00,ZONE-FOOD,GATE-07,people_count,553.0
2026-06-23T05:45:00+00:00,ZONE-FOOD,GATE-07,density_index,2.57
2026-06-23T05:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,55.2
2026-06-23T05:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,52.5
2026-06-23T06:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,55.9
2026-06-23T06:00:00+00:00,ZONE-FOOD,GATE-07,people_count,559.0
2026-06-23T06:00:00+00:00,ZONE-FOOD,GATE-07,density_index,2.87
2026-06-23T06:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,48.2
2026-06-23T06:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,48.5
2026-06-23T06:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,61.1
2026-06-23T06:15:00+00:00,ZONE-FOOD,GATE-07,people_count,611.0
2026-06-23T06:15:00+00:00,ZONE-FOOD,GATE-07,density_index,3.28
2026-06-23T06:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,55.2
2026-06-23T06:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,47.8
2026-06-23T06:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,65.1
2026-06-23T06:30:00+00:00,ZONE-FOOD,GATE-07,people_count,651.0
2026-06-23T06:30:00+00:00,ZONE-FOOD,GATE-07,density_index,3.3
2026-06-23T06:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,64.5
2026-06-23T06:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,38.3
2026-06-23T06:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,61.3
2026-06-23T06:45:00+00:00,ZONE-FOOD,GATE-07,people_count,613.0
2026-06-23T06:45:00+00:00,ZONE-FOOD,GATE-07,density_index,3.64
2026-06-23T06:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,59.7
2026-06-23T06:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,39.8
2026-06-23T07:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,63.1
2026-06-23T07:00:00+00:00,ZONE-FOOD,GATE-07,people_count,631.0
2026-06-23T07:00:00+00:00,ZONE-FOOD,GATE-07,density_index,3.24
2026-06-23T07:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,59.6
2026-06-23T07:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,45.1
2026-06-23T07:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,68.5
2026-06-23T07:15:00+00:00,ZONE-FOOD,GATE-07,people_count,685.0
2026-06-23T07:15:00+00:00,ZONE-FOOD,GATE-07,density_index,3.46
2026-06-23T07:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,65.4
2026-06-23T07:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,45.6
2026-06-23T07:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,70.1
2026-06-23T07:30:00+00:00,ZONE-FOOD,GATE-07,people_count,701.0
2026-06-23T07:30:00+00:00,ZONE-FOOD,GATE-07,density_index,3.52
2026-06-23T07:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,66.2
2026-06-23T07:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,37.9
2026-06-23T07:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,67.6
2026-06-23T07:45:00+00:00,ZONE-FOOD,GATE-07,people_count,676.0
2026-06-23T07:45:00+00:00,ZONE-FOOD,GATE-07,density_index,3.26
2026-06-23T07:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,63.8
2026-06-23T07:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,44.7
2026-06-23T08:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,63.6
2026-06-23T08:00:00+00:00,ZONE-FOOD,GATE-07,people_count,636.0
2026-06-23T08:00:00+00:00,ZONE-FOOD,GATE-07,density_index,3.34
2026-06-23T08:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,63.0
2026-06-23T08:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,47.3
2026-06-23T08:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,67.4
2026-06-23T08:15:00+00:00,ZONE-FOOD,GATE-07,people_count,674.0
2026-06-23T08:15:00+00:00,ZONE-FOOD,GATE-07,density_index,3.06
2026-06-23T08:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,67.0
2026-06-23T08:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,43.6
2026-06-23T08:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,66.8
2026-06-23T08:30:00+00:00,ZONE-FOOD,GATE-07,people_count,668.0
2026-06-23T08:30:00+00:00,ZONE-FOOD,GATE-07,density_index,3.29
2026-06-23T08:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,57.4
2026-06-23T08:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,43.3
2026-06-23T08:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,70.1
2026-06-23T08:45:00+00:00,ZONE-FOOD,GATE-07,people_count,701.0
2026-06-23T08:45:00+00:00,ZONE-FOOD,GATE-07,density_index,3.66
2026-06-23T08:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,65.4
2026-06-23T08:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,42.4
2026-06-23T09:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,65.5
2026-06-23T09:00:00+00:00,ZONE-FOOD,GATE-07,people_count,655.0
2026-06-23T09:00:00+00:00,ZONE-FOOD,GATE-07,density_index,3.41
2026-06-23T09:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,56.6
2026-06-23T09:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,44.6
2026-06-23T09:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,69.7
2026-06-23T09:15:00+00:00,ZONE-FOOD,GATE-07,people_count,697.0
2026-06-23T09:15:00+00:00,ZONE-FOOD,GATE-07,density_index,3.64
2026-06-23T09:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,60.9
2026-06-23T09:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,43.9
2026-06-23T09:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,66.2
2026-06-23T09:30:00+00:00,ZONE-FOOD,GATE-07,people_count,662.0
2026-06-23T09:30:00+00:00,ZONE-FOOD,GATE-07,density_index,3.1
2026-06-23T09:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,58.3
2026-06-23T09:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,44.2
2026-06-23T09:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,69.4
2026-06-23T09:45:00+00:00,ZONE-FOOD,GATE-07,people_count,694.0
2026-06-23T09:45:00+00:00,ZONE-FOOD,GATE-07,density_index,3.23
2026-06-23T09:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,66.8
2026-06-23T09:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,39.9
2026-06-23T10:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,68.7
2026-06-23T10:00:00+00:00,ZONE-FOOD,GATE-07,people_count,687.0
2026-06-23T10:00:00+00:00,ZONE-FOOD,GATE-07,density_index,3.41
2026-06-23T10:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,67.8
2026-06-23T10:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,41.4
2026-06-23T10:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,72.1
2026-06-23T10:15:00+00:00,ZONE-FOOD,GATE-07,people_count,721.0
2026-06-23T10:15:00+00:00,ZONE-FOOD,GATE-07,density_index,3.88
2026-06-23T10:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,70.9
2026-06-23T10:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,37.9
2026-06-23T10:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,65.2
2026-06-23T10:30:00+00:00,ZONE-FOOD,GATE-07,people_count,652.0
2026-06-23T10:30:00+00:00,ZONE-FOOD,GATE-07,density_index,3.56
2026-06-23T10:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,60.8
2026-06-23T10:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,47.6
2026-06-23T10:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,75.7
2026-06-23T10:45:00+00:00,ZONE-FOOD,GATE-07,people_count,757.0
2026-06-23T10:45:00+00:00,ZONE-FOOD,GATE-07,density_index,3.74
2026-06-23T10:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,73.2
2026-06-23T10:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,33.3
2026-06-23T11:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,72.3
2026-06-23T11:00:00+00:00,ZONE-FOOD,GATE-07,people_count,723.0
2026-06-23T11:00:00+00:00,ZONE-FOOD,GATE-07,density_index,3.77
2026-06-23T11:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,65.8
2026-06-23T11:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,32.1
2026-06-23T11:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,69.8
2026-06-23T11:15:00+00:00,ZONE-FOOD,GATE-07,people_count,698.0
2026-06-23T11:15:00+00:00,ZONE-FOOD,GATE-07,density_index,3.71
2026-06-23T11:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,63.0
2026-06-23T11:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,36.1
2026-06-23T11:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,67.5
2026-06-23T11:30:00+00:00,ZONE-FOOD,GATE-07,people_count,675.0
2026-06-23T11:30:00+00:00,ZONE-FOOD,GATE-07,density_index,3.3
2026-06-23T11:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,61.0
2026-06-23T11:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,44.1
2026-06-23T11:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,63.7
2026-06-23T11:45:00+00:00,ZONE-FOOD,GATE-07,people_count,637.0
2026-06-23T11:45:00+00:00,ZONE-FOOD,GATE-07,density_index,3.09
2026-06-23T11:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,57.5
2026-06-23T11:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,43.9
2026-06-23T12:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,65.2
2026-06-23T12:00:00+00:00,ZONE-FOOD,GATE-07,people_count,652.0
2026-06-23T12:00:00+00:00,ZONE-FOOD,GATE-07,density_index,3.28
2026-06-23T12:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,62.6
2026-06-23T12:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,44.7
2026-06-23T12:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,70.9
2026-06-23T12:15:00+00:00,ZONE-FOOD,GATE-07,people_count,709.0
2026-06-23T12:15:00+00:00,ZONE-FOOD,GATE-07,density_index,3.39
2026-06-23T12:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,69.1
2026-06-23T12:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,39.1
2026-06-23T12:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,67.5
2026-06-23T12:30:00+00:00,ZONE-FOOD,GATE-07,people_count,675.0
2026-06-23T12:30:00+00:00,ZONE-FOOD,GATE-07,density_index,3.57
2026-06-23T12:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,62.7
2026-06-23T12:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,41.9
2026-06-23T12:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,69.0
2026-06-23T12:45:00+00:00,ZONE-FOOD,GATE-07,people_count,690.0
2026-06-23T12:45:00+00:00,ZONE-FOOD,GATE-07,density_index,3.53
2026-06-23T12:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,63.6
2026-06-23T12:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,39.8
2026-06-23T13:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,58.6
2026-06-23T13:00:00+00:00,ZONE-FOOD,GATE-07,people_count,586.0
2026-06-23T13:00:00+00:00,ZONE-FOOD,GATE-07,density_index,2.84
2026-06-23T13:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,52.3
2026-06-23T13:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,55.3
2026-06-23T13:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,62.4
2026-06-23T13:15:00+00:00,ZONE-FOOD,GATE-07,people_count,624.0
2026-06-23T13:15:00+00:00,ZONE-FOOD,GATE-07,density_index,2.85
2026-06-23T13:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,53.9
2026-06-23T13:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,50.3
2026-06-23T13:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,57.0
2026-06-23T13:30:00+00:00,ZONE-FOOD,GATE-07,people_count,570.0
2026-06-23T13:30:00+00:00,ZONE-FOOD,GATE-07,density_index,2.6
2026-06-23T13:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,53.7
2026-06-23T13:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,51.9
2026-06-23T13:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,58.4
2026-06-23T13:45:00+00:00,ZONE-FOOD,GATE-07,people_count,584.0
2026-06-23T13:45:00+00:00,ZONE-FOOD,GATE-07,density_index,2.75
2026-06-23T13:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,50.4
2026-06-23T13:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,50.2
2026-06-23T14:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,65.1
2026-06-23T14:00:00+00:00,ZONE-FOOD,GATE-07,people_count,651.0
2026-06-23T14:00:00+00:00,ZONE-FOOD,GATE-07,density_index,3.26
2026-06-23T14:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,56.6
2026-06-23T14:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,46.8
2026-06-23T14:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,63.2
2026-06-23T14:15:00+00:00,ZONE-FOOD,GATE-07,people_count,632.0
2026-06-23T14:15:00+00:00,ZONE-FOOD,GATE-07,density_index,2.9
2026-06-23T14:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,57.4
2026-06-23T14:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,46.8
2026-06-23T14:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,60.4
2026-06-23T14:30:00+00:00,ZONE-FOOD,GATE-07,people_count,604.0
2026-06-23T14:30:00+00:00,ZONE-FOOD,GATE-07,density_index,3.12
2026-06-23T14:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,58.1
2026-06-23T14:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,49.7
2026-06-23T14:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,60.3
2026-06-23T14:45:00+00:00,ZONE-FOOD,GATE-07,people_count,603.0
2026-06-23T14:45:00+00:00,ZONE-FOOD,GATE-07,density_index,2.96
2026-06-23T14:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,52.5
2026-06-23T14:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,44.5
2026-06-23T15:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,55.7
2026-06-23T15:00:00+00:00,ZONE-FOOD,GATE-07,people_count,557.0
2026-06-23T15:00:00+00:00,ZONE-FOOD,GATE-07,density_index,2.43
2026-06-23T15:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,49.7
2026-06-23T15:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,54.6
2026-06-23T15:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,56.2
2026-06-23T15:15:00+00:00,ZONE-FOOD,GATE-07,people_count,562.0
2026-06-23T15:15:00+00:00,ZONE-FOOD,GATE-07,density_index,2.68
2026-06-23T15:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,55.4
2026-06-23T15:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,51.9
2026-06-23T15:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,47.3
2026-06-23T15:30:00+00:00,ZONE-FOOD,GATE-07,people_count,473.0
2026-06-23T15:30:00+00:00,ZONE-FOOD,GATE-07,density_index,2.18
2026-06-23T15:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,44.1
2026-06-23T15:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,56.8
2026-06-23T15:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,42.9
2026-06-23T15:45:00+00:00,ZONE-FOOD,GATE-07,people_count,429.0
2026-06-23T15:45:00+00:00,ZONE-FOOD,GATE-07,density_index,2.02
2026-06-23T15:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,42.1
2026-06-23T15:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,61.5
2026-06-23T16:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,56.3
2026-06-23T16:00:00+00:00,ZONE-FOOD,GATE-07,people_count,563.0
2026-06-23T16:00:00+00:00,ZONE-FOOD,GATE-07,density_index,3.2
2026-06-23T16:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,54.8
2026-06-23T16:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,49.0
2026-06-23T16:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,46.0
2026-06-23T16:15:00+00:00,ZONE-FOOD,GATE-07,people_count,460.0
2026-06-23T16:15:00+00:00,ZONE-FOOD,GATE-07,density_index,1.95
2026-06-23T16:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,42.2
2026-06-23T16:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,65.8
2026-06-23T16:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,48.6
2026-06-23T16:30:00+00:00,ZONE-FOOD,GATE-07,people_count,486.0
2026-06-23T16:30:00+00:00,ZONE-FOOD,GATE-07,density_index,2.85
2026-06-23T16:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,48.4
2026-06-23T16:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,56.6
2026-06-23T16:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,44.6
2026-06-23T16:45:00+00:00,ZONE-FOOD,GATE-07,people_count,446.0
2026-06-23T16:45:00+00:00,ZONE-FOOD,GATE-07,density_index,1.88
2026-06-23T16:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,44.1
2026-06-23T16:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,62.0
2026-06-23T17:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,46.9
2026-06-23T17:00:00+00:00,ZONE-FOOD,GATE-07,people_count,469.0
2026-06-23T17:00:00+00:00,ZONE-FOOD,GATE-07,density_index,2.1
2026-06-23T17:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,40.0
2026-06-23T17:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,56.9
2026-06-23T17:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,41.2
2026-06-23T17:15:00+00:00,ZONE-FOOD,GATE-07,people_count,412.0
2026-06-23T17:15:00+00:00,ZONE-FOOD,GATE-07,density_index,2.1
2026-06-23T17:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,36.6
2026-06-23T17:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,70.0
2026-06-23T17:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,40.8
2026-06-23T17:30:00+00:00,ZONE-FOOD,GATE-07,people_count,408.0
2026-06-23T17:30:00+00:00,ZONE-FOOD,GATE-07,density_index,2.12
2026-06-23T17:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,38.1
2026-06-23T17:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,70.0
2026-06-23T17:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,38.0
2026-06-23T17:45:00+00:00,ZONE-FOOD,GATE-07,people_count,380.0
2026-06-23T17:45:00+00:00,ZONE-FOOD,GATE-07,density_index,1.72
2026-06-23T17:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,34.0
2026-06-23T17:45:00+00:00,ZONE-FOOD,GATE-07,comfort_index,62.6
2026-06-23T18:00:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,40.4
2026-06-23T18:00:00+00:00,ZONE-FOOD,GATE-07,people_count,404.0
2026-06-23T18:00:00+00:00,ZONE-FOOD,GATE-07,density_index,2.24
2026-06-23T18:00:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,39.7
2026-06-23T18:00:00+00:00,ZONE-FOOD,GATE-07,comfort_index,64.7
2026-06-23T18:15:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,42.2
2026-06-23T18:15:00+00:00,ZONE-FOOD,GATE-07,people_count,422.0
2026-06-23T18:15:00+00:00,ZONE-FOOD,GATE-07,density_index,2.27
2026-06-23T18:15:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,41.8
2026-06-23T18:15:00+00:00,ZONE-FOOD,GATE-07,comfort_index,70.6
2026-06-23T18:30:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,38.5
2026-06-23T18:30:00+00:00,ZONE-FOOD,GATE-07,people_count,385.0
2026-06-23T18:30:00+00:00,ZONE-FOOD,GATE-07,density_index,2.26
2026-06-23T18:30:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,35.8
2026-06-23T18:30:00+00:00,ZONE-FOOD,GATE-07,comfort_index,69.7
2026-06-23T18:45:00+00:00,ZONE-FOOD,GATE-07,occupancy_pct,31.4
2026-06-23T18:45:00+00:00,ZONE-FOOD,GATE-07,people_count,314.0
2026-06-23T18:45:00+00:00,ZONE-FOOD,GATE-07,density_index,1.71
2026-06-23T18:45:00+00:00,ZONE-FOOD,GATE-07,utilization_m2_pct,28.0
